"","asin","rating","verified","body","helpfulVotes","brand"
"917","B07CMBB6PH",1,"false","Really liked this phone. Purchased from Amazon and worked great for about 11 months (Used with ATT in Texas). Then randomly the phone stopped working with my phone service. Popped my sim card into a different phone and my service and sim card worked fine. The p20 lite keeps saying ""emergency calls only"" and won't make or send any phone calls/texts. I have tried hard resets and wiping the cache. This phone is pretty worthless now, there is some kind of software glitch going on. Super glitchy! Beware.",1,"HUAWEI"
"918","B07CMBB6PH",4,"false","It's quick, the fingerprint sensor is fantastic, it is very slim and overall just a fantastic phone. The only thing I dislike is the camera quality, it does a lot of blurring and beautifying to all the pictures. My LG G5 had a better camera, which is unfortunate, because I was hoping it would be better than that (don't know what i was thinking, the lg phone cameras are phenomenal), so if you like high quality pictures, you'll have to shell out a bit more cash and go with the p20 pro, lg g7, the galaxy s9 or something.",NA,"HUAWEI"
"919","B07CMBB6PH",1,"true","Did not come with charger",2,"HUAWEI"
"920","B07CMBB6PH",5,"true","There is nothing wrong with this phone it's one of my favorite",NA,"HUAWEI"
"921","B07CMBB6PH",4,"true","battery life is not as i expected. goes down quickly..",NA,"HUAWEI"
"922","B07CMBB6PH",5,"true","Phone was as described and included a glass screen protector. Which means it probably wasnt brand new...but no scratches....screen is perfect. ATT 4g in the states without having to call. 10 on 10",NA,"HUAWEI"
"923","B07CMBB6PH",1,"true","The phone began to have problems before I used it even for less than a month and I never dropped it either.",4,"HUAWEI"
"924","B07CMBB6PH",5,"true","I got my phone and protective accessories for under $250. You can't beat the build quality and visual aesthetic of this device for $250. The phone isn't exactly a multi tasking powerhouse but again for $250 it's performance is adequate in my opinion. It's overall better than paying for an iPhone or a flagship Samsung because it's far cheaper but still feels high end.",1,"HUAWEI"
"925","B07CMBB6PH",5,"true","**UPDATE** It has now been 6 months and I still am in love with this phone. However I'm saddened that Huawei is getting the boot from the US. It's currently unofficially banned. But it's an amazing phone. Tons of compliments on the color along with the absolutely phenomenal pictures it takes Okay so I only just got it but for now the basic review. It's a great looking phone. Sleek and smooth. The color is pretty and Shiney lol. Otherwise I haven't gotten to the battery life part yet as I've only had it a day. But I will update this review in a couple months. So far so good.",NA,"HUAWEI"
"926","B07CMBB6PH",5,"true","Got this last month. I even waited for a month before i do a review. The battery last longer than my iphone. HUAWEI was the best. I do liked the cameraand and the whole phone actually. ONE Thing i noticed sincd my friends loves communicating in a group text message the huawei doesn't allow it. I have to download 3rd party messenger but thats not a problem. I still love the phone. It was fast. Worth every penny😍😍😅",NA,"HUAWEI"
"927","B07CMBB6PH",5,"true","AMAZING BOUGHT! I LOVE MY NEW CELLPHONE, I USED TO HAVE IPHONE AND NOW THAT I CHANGED OF BRAND I AM VERY HAPPY CAUSE ITS CHEAPER BUT AMAZING QUALITY AND EASY TO USE",8,"HUAWEI"
"928","B07CMBB6PH",2,"true","I c why they have a headphone jack on a newer device. It's because the Bluetooth stops working about a month in while using the device. I seen other reviews about it not working but assumed it was only with a few phones. But seems like it's a big issue. DNT BUY!!",2,"HUAWEI"
"929","B07CMBB6PH",4,"true","Everyone should definitely read the reviews because this P20 Lite was a South American Edition and none of the LTE bands for AT&T or T-Mobile not even the 2G will work in the US so look a little deeper that's the only thing wrong. butt Amazon is awesome!! They just refunded my $$$ and said since it wasn't my fault that I would be getting a refund Wooow YEAH 😁these guys rock definitely do the research at Android Authority or some tech blog or even YouTube do it because they're not going to let everybody keep it and refund your money",NA,"HUAWEI"
"930","B07CMBB6PH",1,"true","NUNCA LO RECIVI 😤😡",NA,"HUAWEI"
"931","B07CMBB6PH",5,"true","It works great. I almost returned it because my old phone started working again but then circumstances made me keep it. I like the fingerprint reader. Sweet feature. Takes excellent photos. Educate anyone that's taking photos on the fact that you must hold any camera still when taking pictures. 🙄 Nothing bad to say. I like it. Oh, charger is not universal. Sad day. 7/14/19 I have dropped my phone numerous times on numerous hard surfaces without incident but recently I dropped it on concrete and my screen needs replaced. I will share info on here about that when I get around to it. It is still usable as I had a plastic sticker type cover over the front so no pieces fell out. Some things are a bit glitchy with the cracked front but still decent considering.",NA,"HUAWEI"
"932","B07CMBB6PH",5,"true","For the price, build quality, form factor, and features this phone is a major GO! It's a shame no US carrier sells them in their stores. I bought the unlocked version of this phone for my father as a gift. He is on the Metro PCS GSM network so all he had to do was pop in his SIM card and activate the phone (I read in some situations you'll have to call your provider and they may charge you an activation fee so keep that in mind) in any case his activation fee was waived and he was back in business. Transferring his data and app was a breeze. The camera is not the best I've tested but did a good job. Huawei has a portrait mode feature built into their camera that does an okay job but it's no Pixel 3 or S9+ but then again you get what you pay for. Overall, this phone does an exceptional job!",NA,"HUAWEI"
"933","B07CMBB6PH",2,"true","WIll no longer transfer photos when plugged into laptop, faulty charging connection. Disappointing, avoid.",NA,"HUAWEI"
"934","B07CMBB6PH",1,"true","acabo de recibir el dispositivo pero al momento de insertar el nano sim no me da señal, estoy probando un una sim de MetroPCS",4,"HUAWEI"
"935","B07CMBB6PH",5,"true","I was not hesitant when deciding to purchase this phone because Huawei is a one of a kind mobile giant. Most of their phones have treated me rather well and come with lots of internal power. The P20 Lite is no exception. It has a nice blue colour to it, with a shinny back. The screen looks decent and the notch isn't as big of deal-breaker as most people assume it to be. Battery (owned for less than 3 days) is pretty good especially when there are heavier and more pricey mobiles out there with smaller - yes, SMALLER - batteries. It does come with some random apps which you can easily delete and have plenty of space left. The wifi and 3/4G work great on Ultra mobile (T-Mobile antenna) and I am planning on using it abroad as well which should not be an issue. Overall this Huawei is a powerful machine with the relatively 'low' price tag that it comes with. If you're looking for a decent phone that won't break the bank but will also not let you down, look no further.",NA,"HUAWEI"
"936","B07CMBB6PH",1,"false","The phone does not work on Verizon. I will be getting my money back, it says INTERNATIONAL UNLOCKED PHONE. This is bs.",1,"HUAWEI"
"937","B07CMBB6PH",5,"false","Everything Great 😘",NA,"HUAWEI"
"938","B07CMBB6PH",5,"false","I received the product fast, it is the best phone at this price point, the battery last 1.5 days, the selfie pictures are amazing, the phone fits in the palm of your hand, the screen size and quality is great!",NA,"HUAWEI"
"939","B07CMBB6PH",1,"false","Poor Quality phone and Chinese Brand",1,"HUAWEI"
"940","B07CMBB6PH",3,"false","Quisiera saber que pasa si recibo la caja sin el telefono, he leido que a veces eso ocurre. Muchas gracias",NA,"HUAWEI"
"941","B07CMBB6PH",1,"false","No lo compro ni por 10 dólares porque se quedará sin servidor de google",NA,"HUAWEI"
"942","B07CMBB6PH",4,"false","I order it last Nov. 6 and received on the 15th the only problem is the cellphone was program in Spanish",NA,"HUAWEI"
"943","B07CMBB6PH",5,"true","Perfecto funcionmiento Recomendado",NA,"HUAWEI"
"944","B07CMBB6PH",5,"true","This was the first device purchased new with playing with it first and i have to say very impressed! I've been a fan of Huawei for several years so taking this leap of faith was the best thing. The battery life is great and the camera is pretty good. the only thing that I have a small issue is that it's not 4GLTE I get 4G+ since it's international, but over all 5/5 rating from me",1,"HUAWEI"
